"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00956X0055/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.37330861579153	0.842692357771546
"00957X0005/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	24.9906851547538	0.50332129205432
"00957X0005/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	27.3581240717338	0.603200379643432
"00957X0005/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	24.190757501674	0.471615328877001
"00974X0128/PZ1908"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.10591373678536	0.00659043251664536
"00974X0128/PZ1908"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.0807643410621	0.00629409692371323
"00974X0128/PZ1908"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.24462843920232	0.00834739284345493
"00987X0009/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.30877646279156	0.000104799938677187
"00987X0009/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.27131785510364	0.00170007658376037
"00987X0009/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.32528731641995	0.000676532131805757
"00993X0002/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.45953529291303	0.000539074442007885
